likelihood,ari,step_num
-795685.0132872858,-0.00043132305127875105,362
-795408.7746173188,0.00036153905465286505,363
-795276.5018317198,0.001247541802238317,364
-794606.9270618944,0.0022266834029509874,365
-794578.8287802926,0.00036932428791552766,367
-794431.8956705867,0.001247541802238317,371
-794353.4292732788,0.0022266834029509874,378
-794058.3503446776,0.001247541802238317,380
-793540.7761894409,0.0022266834029509874,384
-793385.71170074,0.0044643752326206125,387
-793383.418945825,0.0022355641323951363,392
-793318.6042915785,0.003308387501653684,393
-793025.843628979,0.002245554764058663,395
-792937.6649300923,0.007074597127449295,402
-792453.9165601277,0.008519400726935227,403
-792336.5505097164,0.005733429858374187,406
-792225.4039587253,0.007074597127449295,407
-791587.2623301705,0.0057229211075196995,413
-791553.7848635698,0.007074597127449295,414
-791528.8678631006,0.008519400726935227,415
-791500.6702019277,0.007085643869377696,417
-791414.246815448,0.008519400726935227,418
-791388.7907151118,0.010046315504920453,419
-791302.5554351112,0.011676834377971072,421
-791053.6121451681,0.013400475165382402,423
-791009.0453377096,0.015217234836065938,425
-790809.6584129744,0.023401815369631238,460
-790575.1819745797,0.02568360842201923,464
-790275.6929726197,0.030512473496557446,466
-790209.6988813116,0.02805850285811717,469
-790157.2532563109,0.03569991613324452,475
-790056.2974317557,0.033059611328510936,476
-789718.6425095692,0.030512473496557446,477
-789649.6940983214,0.03307305794775188,479
-789568.6148640036,0.03572673574000813,481
-789470.2547703307,0.04722777567765128,491
-789397.0465880354,0.050345414367604764,493
-789311.2771486231,0.05354244539050895,495
-789261.610593079,0.050345414367604764,499
-789114.7062567068,0.050345414367604764,507
-789021.2645525655,0.05354244539050895,515
-788825.3943724803,0.05683264753498404,516
-788752.8294390673,0.06021601996036542,519
-788430.7960423138,0.0636925616704828,520
-788210.7795272463,0.0602045188887114,548
-788155.7337788839,0.06368162392444382,554
-786990.6530590564,0.06726227151365784,565
-786642.8497094584,0.07092514818270253,567
-786491.0524709856,0.06725189427124025,576
-786449.5979024685,0.06368162392444382,591
-786407.2633358408,0.06725189427124025,596
-785913.3710940534,0.06367172764830406,597
-785870.7731213425,0.060184652738257516,598
-785723.8421813806,0.06366287290811781,604
-785659.6325553616,0.0672425545556382,608
-785129.760561387,0.07090654222754918,609
-784668.6390299174,0.07467192488972312,614
-784649.1858735284,0.07468119021491815,634
-783839.517234681,0.07853039599209491,635
-783699.26377983,0.08247276374051228,637
-782878.3849917908,0.0865169302268825,647
-782635.742894622,0.0906450711080057,652
-782587.2792901479,0.0865169302268825,653
-782557.2702788651,0.08247276374051228,654
-781989.8927721331,0.07852168176848985,655
-781834.6516892129,0.08246459717248285,657
-781435.462328509,0.07464103913228144,767
-780728.1801494209,0.07849707601213791,770
-780667.790472564,0.08244622186287807,779
-780301.8220637187,0.08648389903687524,780
-780117.2699438634,0.08244213836079292,782
-779775.1208459025,0.08648389903687524,783
-779718.5886507796,0.08244213836079292,787
-779539.5081862758,0.08648034168931769,789
-779323.1461772897,0.09061168313319906,793
-779276.8721265303,0.08648034168931769,799
-779168.2535095455,0.07849348756287855,845
-779155.937907838,0.0824390757103765,846
-779143.2042129837,0.08647780070981397,852
-779088.5886591446,0.08648847272873945,883
-778328.2328322434,0.08244622186287807,893
-778030.3145832524,0.09061876563575932,907
-777980.575211965,0.08648847272873945,923
-777839.4344323226,0.09062382449861704,928
-777686.1745279054,0.09062382449861704,949
-777600.1222361574,0.08649406273437889,959
-777349.2863169981,0.08245745130620312,961
-777237.5430274203,0.07850732857031205,963
-777163.4402609093,0.08245745130620312,977
-777082.3481059435,0.07850732857031205,1016
-776886.2158067825,0.08245132618937259,1023
-776670.3500590828,0.08648847272873945,1047
-776548.7402192939,0.09061876563575932,1062
-776406.6518860916,0.09484673404672994,1076
-776352.4099588463,0.09061876563575932,1077
-776276.6952555863,0.08648847272873945,1078
-776160.5402890269,0.1035819590854056,1153
-775995.1081834838,0.1080713444455927,1320
-775754.777322975,0.09915877956474609,1332
-775748.2700842859,0.10807432154018777,1358
-775372.7674424034,0.11267324895519998,1364
-775211.8635156059,0.11736134443127286,1366
-775206.3408511253,0.12214257406783668,1367
-775108.7201477278,0.11736134443127286,1368
-775050.8085335302,0.11266979359229258,1381
-774778.7927499043,0.12214013228379164,1412
-774757.316740158,0.127014991797722,1417
-774509.4643131036,0.13198442172869174,1432
-774362.0700026888,0.1370469525810545,1434
-774304.8541477891,0.13198683613065704,1436
-774161.3391473567,0.09915877956474609,1981
-773968.7402559221,0.10807432154018777,1996
-773771.4779250325,0.11267324895519998,1997
-773744.1482981276,0.12214599254267913,2018
-773651.2252926928,0.12214257406783668,2028
-773607.8311251965,0.11736134443127286,2033
-773426.6637560545,0.11266979359229258,2043
-772945.8463806438,0.11736134443127286,2066
-772650.4160157404,0.12214599254267913,2068
-772499.9223254152,0.13198442172869174,2302
-772462.0144991678,0.13704503231749285,2310
-772407.7099526506,0.13198683613065704,2518
-772293.9859994235,0.1370469525810545,2522
-772149.2964158959,0.12215038768549888,2607
-771747.1877456467,0.1173701826015989,2619
-771492.2560516234,0.12215038768549888,2622
-771358.2217297766,0.1173701826015989,2630
-771350.608485137,0.11267769152510965,2640
-771160.9003545344,0.1173701826015989,2641
-771130.5150642395,0.12702373335132125,2670
-771095.710989455,0.11736527252882523,2684
-771030.3540334537,0.11267769152510965,2686
-771013.6965952012,0.1173701826015989,2688
-770846.6680036946,0.12215038768549888,2731
-770572.9284670702,0.11736527252882523,2733
-770404.9755316711,0.12214599254267913,2772
-770369.2182696832,0.12701984823800136,2787
-770362.6063055632,0.12214257406783668,2788
-770361.5732064344,0.12701984823800136,2791
-770354.4327560829,0.13199021627084376,2792
-770319.393163355,0.15823267414782116,2896
-770306.560264334,0.16937699002406362,2913
-770302.8570756889,0.16376107232163012,2917
-770097.2149509792,0.15823267414782116,2927
-769977.581627865,0.16375595513505153,2929
-769921.722159202,0.16375595513505153,2932
-769914.7172816469,0.18678353702194866,2950
-769864.3100192116,0.1927755627967749,2953
-769740.9683313845,0.1867876085446253,2955
-769729.4655204464,0.1808927830961808,2956
-769715.030962375,0.1750910905543761,2979
-769671.4881809013,0.1808927830961808,2983
-769472.6055145512,0.18088822639985674,3029
-769441.5941526898,0.11267324895519998,4464
-769338.4095155401,0.11736134443127286,4468
-769321.3162250343,0.12214257406783668,4471
-769291.1409659148,0.12701984823800136,4483
-769208.475431111,0.13199021627084376,4511
-769093.7599937635,0.12702373335132125,4578
-769093.2305814042,0.13199456212668767,4579
-769044.8763971681,0.12702373335132125,4580
-768910.498244181,0.09484673404672994,4702
-768817.7609321713,0.127014991797722,5177
-768812.8731811267,0.13198297308106546,5180
-768801.6355453035,0.13704407218250725,5190
-768767.8334808775,0.14219828499531764,5193
-768765.572804017,0.14744560725736294,5213
-768715.0148743199,0.15822143544927658,5261
-768690.0865302862,0.15821956230367576,5263
-768614.8989990825,0.1270140205031821,5666
-768428.5973837546,0.13198297308106546,5676
-768413.498071586,0.14219876219582314,5679
-768355.3527700749,0.14744655581947744,5691
-768278.9161401815,0.15821956230367576,5746
-768262.9259914171,0.15278744848017872,5768
-768252.5585658719,0.15822143544927658,5780
-768200.1282736846,0.14744845293737413,5791
-768169.5178625197,0.14744655581947744,5810
-767902.0486091358,0.14744845293737413,5826
-767884.4403871127,0.1693659001167619,5839
-767787.598744852,0.1693659001167619,5856
-767725.8231019358,0.17507640571391475,5861
-767699.4046632301,0.1693659001167619,5863
-767691.504825614,0.1750787002547008,5877
>>>>>>> 560d6e55731881c451da7cd8de9514e78f852830
