likelihood,ari,step_num
-1207934.7699038237,0.00402199641719661,2574
-1206789.7359631192,-0.0015601613110453934,2735
-1206654.3356057587,-0.0010693464522546787,2777
-1206434.5901924274,-0.0004464917469486046,2783
-1206003.7653562077,0.0002694204043455352,2819
-1205341.5536711286,0.0003099889498486351,2834
-1205216.4501564142,0.0011194740077727936,2840
-1205011.4047217972,-0.0027507584322251726,3661
-1205006.0488350852,-0.0026300733290874696,3691
-1204777.001120537,-0.002379506763053671,3693
-1204342.0806508819,-0.0025927267733721524,4125
-1203914.3746160995,-0.0020358597184644707,4128
-1203913.4021873644,-0.001107747960285001,4152
-1203907.7386235725,-0.0005232484171961643,4159
-1203824.946091962,-0.0011450392005741255,4160
-1203746.4100940204,-0.0016370034247106683,4172
-1203474.72202527,-0.0016370034247106683,4188
-1203040.0550022756,-0.0016370034247106683,4201
-1203016.7104594256,-0.0027507584322251726,4315
-1202761.1821367685,-0.0025927267733721524,4323
-1202502.6378935785,-0.0027128506245982053,4366
-1202473.7959600235,-0.001997422608980451,4382
-1201902.8180120585,-0.0023026076871099192,4388
-1201312.6194594281,-0.0019578744585271226,4389
-1201141.0365195062,-0.001107747960285001,4735
-1201116.7967401044,-0.0016370034247106683,4739
-1200594.4076900026,-0.0020731855308949655,4877
-1200587.9317731431,-0.0024162887533200083,4878
-1200419.9313671053,-0.0020731855308949655,4880
-1200336.370466286,-0.0011450392005741255,4900
-1200004.19231402,-0.0005232484171961643,4910
-1199997.3884973128,-0.0011450392005741255,4914
-1199708.2960246452,0.00019160850116625675,4929
-1199467.766214974,-0.00048542481795341093,4935
-1199335.480481999,-0.002514698174245287,5005
-1199152.2940944494,-0.002673830875142182,5041
-1198931.2173474885,-0.0019578744585271226,5057
-1198815.0098411012,-0.001520074453681632,5073
-1198785.3027671394,-0.002262491113765903,5475
-1198514.2959692928,-0.001520074453681632,5503
-1198406.2910348773,-0.002221263537351712,5530
-1198337.5234095245,-0.0019172155305601495,5532
-1198324.8477208074,-0.001520074453681632,5533
-1198314.544949429,-0.0019172155305601495,5537
-1198040.2483817255,-0.001478877416212933,5538
-1198014.9658173593,-0.0018754460959022638,5548
-1197491.0367042783,-0.0021789252324609185,5553
-1197486.8217731328,-0.0024322240032403283,5555
-1197271.5791576877,-0.002550102612176645,5617
-1197264.4441301492,-0.0024322240032403283,5664
-1197137.3191342093,-0.002550102612176645,5672
-1196995.8888607356,-0.002550102612176645,5758
-1196867.6632749941,-0.002389320510319125,5794
-1196769.304721496,-0.002389320510319125,5824
=======
-800279.1906514959,0.0012203167847283534,0
-800263.7910723997,0.0003448560036007024,7
-800136.4598696621,-0.0004374449783616392,10
-800101.2726623643,0.0003493048716618971,11
-799792.5243533859,0.0032723475233328524,44
-799780.8182258185,0.002202260581817721,45
-799762.343405968,0.002202260581817721,47
-799759.334258866,-0.00224547447006994,59
-799729.3646029744,-0.0026601790970648444,60
-799613.31657792,-0.0022387839578396768,61
-799593.1575834537,-0.001724244767321251,96
-799560.8284011444,-0.0022387839578396768,97
-798947.5389050817,-0.002652928070308616,98
-798868.7564138174,-0.0026601790970648444,102
-798743.6752861084,-0.002230978473134116,107
-798299.8233209036,-0.0022610860126579,350
-798215.9651703627,-0.0026797016134678005,365
-798036.4155500603,-0.003004051977085371,366
-797935.9370346445,-0.002678028225130228,367
-797838.4273260406,-0.0022610860126579,368
-797614.2324154958,-0.0030051679325141687,376
-797479.7098805842,-0.0011466370660166943,390
-797478.4905672176,-0.00044913250175662316,391
-797470.9122587959,-0.0011444092957632922,393
-797434.8244976773,-0.0017493216737245593,400
-797405.9593818707,0.0021967097739069236,412
-797138.3646157818,0.0032640302351184948,415
-796880.0052731491,0.0021967097739069236,416
-796719.4590229089,0.0021967097739069236,418
-796455.938244843,0.0012225392907735805,419
-796177.2726112581,0.00033929486283824694,423
-796168.8368393627,-0.0017515507928334757,438
-795583.3238578301,-0.0022622011414530473,442
-795578.9897991518,-0.0026802594108215473,443
-795562.5575339468,-0.0030051679325141687,445
-795492.2070014596,-0.003236926474272766,449
-795475.7783543024,-0.003375534959299106,451
-795335.0211495764,-0.003420993466254763,453
-795327.0687478147,-0.003375534959299106,454
-795229.868239427,-0.003420993466254763,456
-795123.376377426,-0.003375534959299106,457
-794791.0733914486,-0.0032352521559736295,461
-794787.8450963552,-0.0033733022292603532,462
-794701.1457548237,-0.003418202431532251,463
-794487.8040477198,-0.0033733022292603532,467
-794412.5813128729,-0.0032352521559736295,469
-794271.5386363125,-0.003236926474272766,472
-794136.4174736547,-0.0030051679325141687,473
-794035.9773775552,-0.0032374845816143904,474
-793749.799740046,-0.00337665132804473,475
-793724.1390931658,-0.00337665132804473,483
-793493.9825725686,-0.0034232263052120047,489
-793457.1515626911,-0.00337665132804473,490
-793440.5206073797,-0.003236926474272766,491
-793207.88595588,-0.0030051679325141687,493
-792822.8374450867,-0.0032374845816143904,494
-792689.9113290285,-0.0030051679325141687,495
-792270.7691553999,-0.003375534959299106,501
-792065.7814027357,-0.003420993466254763,503
-791904.882938996,-0.0033699531528333343,509
-791796.6821327528,-0.003418202431532251,515
-791791.079123109,-0.003232461637894131,529
-791607.7549325514,-0.00300182007367751,531
-791452.3171783172,-0.003004051977085371,545
-791317.9957767532,-0.003236926474272766,546
-791315.2046532438,-0.003004051977085371,548
-791257.5275998423,-0.003236926474272766,554
-790866.7088095575,-0.00337665132804473,562
-790707.155719397,-0.0033733022292603532,578
-790690.624297517,-0.0033699531528333343,587
-790265.9061725745,-0.003232461637894131,588
-790057.5076502109,-0.0033654877523750337,604
-789416.883396998,-0.003223532084358469,610
-789402.0122863551,-0.0033654877523750337,612
-788846.8929711509,-0.003223532084358469,613
-788675.8659145901,-0.0029884288618194357,614
-788559.7977179874,-0.003223532084358469,616
-788547.7778852107,-0.0029940084899713407,618
-788320.4423551578,-0.0022555104059031232,625
-788301.4338920147,-0.002675239256979772,627
-787715.654293449,-0.0022555104059031232,634
-787710.0986710467,0.0003415193265680819,683
-787146.6102086606,0.0012253174094207422,685
-787094.9629002042,0.002202260581817721,688
-786965.1646632252,0.0003448560036007024,715
-786962.4296505073,-0.0004424538835217188,717
-786743.989388338,-0.0017465352887891734,903
-786663.6063548464,-0.0011444092957632922,905
-786617.941119716,-0.0017493216737245593,906
-786471.5862980196,-0.00044634973332233533,924
-786241.273081402,0.0012225392907735805,937
-786205.0746012203,0.00033929486283824694,943
-786130.8415075412,-0.00045080217024793975,949
-786056.7364629076,0.0003381826272608783,954
-786042.887235366,-0.001147750954861365,966
-785972.3832467779,-0.00045080217024793975,967
-785783.1287346567,-0.001147750954861365,972
-785479.3215364527,-0.00045080217024793975,981
-785434.4517918697,-0.001147750954861365,983
-785161.1371106401,0.0003381826272608783,988
-785020.5456078959,0.001220872412166956,989
-785019.0652423176,0.00033929486283824694,991
-784962.608783049,-0.00045080217024793975,992
-784751.9428566814,0.0003381826272608783,996
-784734.9768705037,0.001220872412166956,1002
-784422.2839401242,0.0021967097739069236,1008
-784397.6398510745,0.003265693703866052,1009
-783661.6083586129,0.0021967097739069236,1016
-783607.4634880126,0.003265693703866052,1017
-783587.1338532763,0.004425607667189336,1048
-783483.055634459,0.005678671298606677,1051
-783227.1402158376,0.011621853306194757,1189
-782756.3693337018,0.015150946054549428,1191
-782680.4352590807,0.013340101470830507,1193
-782596.0043375738,0.011621853306194757,1195
-782540.8322458328,0.013340101470830507,1197
-782252.3261584572,0.015151493932291087,1200
-781923.2582245136,0.013340101470830507,1210
-781795.2735656521,0.011622403147192973,1212
-781508.2729836024,0.013341199240318983,1215
-781210.8056356094,0.01515313756185861,1218
-781141.7949372289,0.01515587693227972,1220
-780872.3857846105,0.013346688051119831,1222
-780594.691348297,0.01515971202526748,1228
-780571.3424224193,0.013346688051119831,1234
-780490.8260307651,0.01515971202526748,1237
-779903.4303326944,0.017065871679828086,1238
-779824.2034843178,0.01906025350246478,1239
-779822.9197795903,0.02114778727963131,1243
-779769.8072769098,0.023328471852356987,1245
-779756.611021479,0.02114778727963131,1251
-779755.8219179428,0.023332275120347537,1267
-779518.3218439635,0.025609894715113025,1271
-779368.1754711374,0.02333716499281131,1276
-779204.7750772665,0.02115758887003918,1285
-779136.4814871126,0.02333716499281131,1290
-779054.7606415274,0.025615315220536155,1291
-778901.4229560415,0.023343141437106245,1297
-778716.4761441693,0.0211641231545932,1303
-778708.5034290568,0.023350204413337603,1314
-778701.2149220507,0.021171746376312677,1315
-778672.9556469613,0.023358353874358632,1316
-778626.6003853951,0.021171746376312677,1317
-778457.826016692,0.04722777567765128,1518
-778263.4897840251,0.04421651370249567,1519
-778208.6472210772,0.0472415551514333,1545
-778120.2645261008,0.050345414367604764,1548
-777942.6852552519,0.05684576355787198,1613
-777913.7161205447,0.05684576355787198,1624
-777909.6406787857,0.05354244539050895,1629
-777809.8475753823,0.05684576355787198,1641
-777063.0738675314,0.05357087417784911,1653
-776875.8534631996,0.05035967688900686,1656
-776258.4296961988,0.05355613353834388,1658
-776221.8851318678,0.050345414367604764,1659
-776114.6309592485,0.05354244539050895,1669
-775287.9961729724,0.05683264753498404,1671
-775279.2862842416,0.05354244539050895,1678
-775274.622549342,0.05684576355787198,1691
-775248.0951047582,0.060242157712719784,1698
-775184.7120075696,0.06371756127329732,1699
-775120.6251546614,0.06728613829496388,1701
-774833.6399942279,0.07098974640809395,1757
-774734.7086882798,0.07475839404306796,1765
-774723.4833490913,0.07100576537788077,1768
-774655.8913145175,0.06734631866807766,1771
-774633.8637383175,0.06378005444014587,1786
-774498.6462301111,0.056908715390165295,1789
-774055.554660083,0.06030697306506572,1793
-773776.245811936,0.06379828004240919,1795
-773056.9567171878,0.06032578875082751,1798
-772664.6946107296,0.06381754633608941,1801
-772183.2662724984,0.06740234169005958,1806
-771965.3445745489,0.06383785319264464,1807
-771879.7607108902,0.0674230892495023,1818
-771662.2239255158,0.06385920047659903,1821
-771485.3891676298,0.060388502261775084,1822
-771377.8836469266,0.053726675716132356,1851
-771205.7199914705,0.05703459384739504,1856
-771063.4567262689,0.05053554610154929,1863
-771050.949630745,0.04743760447753955,1866
-770996.4263889135,0.0786739006714453,1991
-770858.1120754726,0.07483043932693685,1998
-770782.757380894,0.07869388527686749,2002
-770627.1789799986,0.08262994184565797,2128
-770603.8337580378,0.0786739006714453,2139
-770554.5124570589,0.08262994184565797,2152
-770451.3866465606,0.08262994184565797,2159
-770332.5491487337,0.09082107625757929,2190
-770192.7213885176,0.09505615645377362,2191
-770143.0834148169,0.09084231365091913,2193
-770049.8191883634,0.09942931417467189,2370
-769909.3512672118,0.06043553190182264,2511
-769802.340449811,0.05705924111071972,2512
-769777.2322030533,0.06392948343413889,2588
-769620.023076656,0.08269422645951606,3292
-769548.3026432482,0.08672167030101709,3293
-769489.4892902443,0.09084231365091913,3303
-769422.558002627,0.09507779795545805,3324
-769312.5231181327,0.09507779795545805,3347
-769302.0525651237,0.09940627496531435,3357
-769109.3702050913,0.09507779795545805,3359
-769040.4872868169,0.08669982895988756,3401
-769013.1658039982,0.11745855457086714,4613
-768835.5209143899,0.12223388703792473,4618
-768661.7230557746,0.14222166719572032,5412
-768641.7186785815,0.13707095515452536,5418
-768596.359134712,0.142228824757335,5420
-768575.5893713421,0.1927755627967749,5603
-768505.5755369681,0.18678353702194866,5605
-768493.233111807,0.18088184693983003,5640
-768450.9806620178,0.1750787002547008,5643
-768415.7212260875,0.1808845810062949,5646
-768401.0193804614,0.18678353702194866,5651
-768389.4605034271,0.1927719703068838,5653
-768283.0514594379,0.18678353702194866,5676
-768197.2232853074,0.1927755627967749,5681
-768160.5159010802,0.1988606526706116,5684
-768144.2941299899,0.19278005336417273,5685
-768115.2922914741,0.1988655550427611,5687
-768094.3148215513,0.2050388008280394,5689
-767825.0779456596,0.1988606526706116,5690
-767812.8405047113,0.2050502987648232,5828
-767786.7466151377,0.1988780335375034,5834
-767684.9577613828,0.19279891320167336,5839
-767630.4611933259,0.1988780335375034,5847
-767500.9023200198,0.19279172860558916,5862
-767472.4294485773,0.18680525133845113,5869
-767470.2972528054,0.1809046302693622,5874
-767277.4544202816,0.18680525133845113,5875
>>>>>>> 560d6e55731881c451da7cd8de9514e78f852830
